date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:19:25	481/481	---MCZ	200	added ('OK')	text/plain	etag:cacheable:131eb30777591067a0dd61fbab2e306a	https://ezdetanglerbrush.com/robots.txt		(from )
09:19:29	351998/351998	---MCZ	200	added ('OK')	text/html	etag:cacheable:1d0bade52985d27a42e67b104452b22b	https://ezdetanglerbrush.com/	C:/Users/radou/Desktop/ezdetanglerbrush.com/ezdetanglerbrush.com/index.html	(from )
09:19:30	1555/1555	---M--	400	error ('Bad%20Request')	text/html	date:Mon,%2016%20May%202022%2008:19:31%20GMT	https://www.googletagmanager.com/gtm.js?id=	C:/Users/radou/Desktop/ezdetanglerbrush.com/www.googletagmanager.com/gtm.05445.delayed	(from https://ezdetanglerbrush.com/)
09:19:31	8300/8300	---M--	200	added ('OK')	application/javascript	etag:%2262605681-206c%22	http://cdn.clkmc.com/cmc.js	C:/Users/radou/Desktop/ezdetanglerbrush.com/cdn.clkmc.com/cmc.js	(from https://ezdetanglerbrush.com/)
09:19:32	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2008:19:32%20GMT	http://cdn.shopify.com/s/files/1/0263/2764/6287/files/Copy_of_Copy_of_Copy_of_EZ_6_32x32.png?v=1592726293	C:/Users/radou/Desktop/ezdetanglerbrush.com/cdn.shopify.com/s/files/1/0263/2764/6287/files/Copy_of_Copy_of_Copy_of_EZ_6_32x32.2f632.delayed	(from https://ezdetanglerbrush.com/)
09:19:33	3112/3112	---M--	200	added ('OK')	image/png	date:Mon,%2009%20May%202022%2011:48:39%20GMT	https://cdn.shopify.com/s/files/1/0263/2764/6287/files/Copy_of_Copy_of_Copy_of_EZ_6_32x32.png?v=1592726293	C:/Users/radou/Desktop/ezdetanglerbrush.com/cdn.shopify.com/s/files/1/0263/2764/6287/files/Copy_of_Copy_of_Copy_of_EZ_6_32x32f632.png	(from https://ezdetanglerbrush.com/)
09:19:33	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2008:19:33%20GMT	http://cdn.shopify.com/s/files/1/0263/2764/6287/t/15/assets/theme.scss.css?v=151423319672183032321617806659	C:/Users/radou/Desktop/ezdetanglerbrush.com/cdn.shopify.com/s/files/1/0263/2764/6287/t/15/assets/theme.scssd887.css	(from https://ezdetanglerbrush.com/)
09:19:33	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2008:19:34%20GMT	http://cdn.shopify.com/s/files/1/0263/2764/6287/t/15/assets/theme.js?v=1377386202854373321622749768	C:/Users/radou/Desktop/ezdetanglerbrush.com/cdn.shopify.com/s/files/1/0263/2764/6287/t/15/assets/theme3493.js	(from https://ezdetanglerbrush.com/)
09:19:34	225427/225427	---MCZ	200	added ('OK')	text/css	date:Tue,%2010%20May%202022%2011:55:25%20GMT	https://cdn.shopify.com/s/files/1/0263/2764/6287/t/15/assets/theme.scss.css?v=151423319672183032321617806659	C:/Users/radou/Desktop/ezdetanglerbrush.com/cdn.shopify.com/s/files/1/0263/2764/6287/t/15/assets/theme.scssd887.css	(from https://ezdetanglerbrush.com/)
09:19:34	1922/1922	---MCZ	200	added ('OK')	text/javascript	date:Mon,%2016%20May%202022%2006:31:21%20GMT	https://cdn.shopify.com/shopifycloud/storefront-recaptcha-v3/v0.6/index.js	C:/Users/radou/Desktop/ezdetanglerbrush.com/cdn.shopify.com/shopifycloud/storefront-recaptcha-v3/v0.6/index.js	(from https://ezdetanglerbrush.com/)
09:19:35	374894/374894	---MCZ	200	added ('OK')	text/javascript	date:Wed,%2011%20May%202022%2022:20:08%20GMT	https://cdn.shopify.com/s/files/1/0263/2764/6287/t/15/assets/theme.js?v=1377386202854373321622749768	C:/Users/radou/Desktop/ezdetanglerbrush.com/cdn.shopify.com/s/files/1/0263/2764/6287/t/15/assets/theme3493.js	(from https://ezdetanglerbrush.com/)
09:19:35	205096/205096	---M-Z	200	added ('OK')	text/javascript	date:Sun,%2015%20May%202022%2010:21:31%20GMT	https://ufe.helixo.co/scripts/sdk.es5.min.js	C:/Users/radou/Desktop/ezdetanglerbrush.com/ufe.helixo.co/scripts/sdk.es5.min.js	(from https://ezdetanglerbrush.com/)
09:19:36	185585/185585	---M-Z	200	added ('OK')	text/javascript	date:Sun,%2015%20May%202022%2010:21:31%20GMT	https://ufe.helixo.co/scripts/sdk.min.js?shop=ezdetanglerbrush.myshopify.com	C:/Users/radou/Desktop/ezdetanglerbrush.com/ufe.helixo.co/scripts/sdk.min226a.js	(from https://ezdetanglerbrush.com/)
09:19:38	301852/301852	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:261805e55388e74a1410ed90f823853a	https://ezdetanglerbrush.com/POST	C:/Users/radou/Desktop/ezdetanglerbrush.com/ezdetanglerbrush.com/POST.b.delayed	(from https://ezdetanglerbrush.com/)
09:19:39	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2008:19:39%20GMT	http://cdn.shopify.com/shopifycloud/shopify/assets/shop_events_listener-fa61fd11817b231631d2fe43dc869d0b1d14a06332792d42f1a1d94bda5aa31e.js	C:/Users/radou/Desktop/ezdetanglerbrush.com/cdn.shopify.com/shopifycloud/shopify/assets/shop_events_listener-fa61fd11817b231631d2fe43dc869d0b1d14a06332792d42f1a1d94bda5aa31e.js	(from https://ezdetanglerbrush.com/)
09:19:39	80395/80395	---MCZ	200	added ('OK')	text/javascript	date:Thu,%2012%20May%202022%2003:38:01%20GMT	https://cdn.shopify.com/s/trekkie.storefront.14a2a604dac04b548cd8c6bdfd85448fc1df7da9.min.js	C:/Users/radou/Desktop/ezdetanglerbrush.com/cdn.shopify.com/s/trekkie.storefront.14a2a604dac04b548cd8c6bdfd85448fc1df7da9.min.js	(from https://ezdetanglerbrush.com/)
09:19:40	8110/8110	---MCZ	200	added ('OK')	text/javascript	date:Thu,%2012%20May%202022%2002:56:30%20GMT	https://cdn.shopify.com/shopifycloud/shopify/assets/shop_events_listener-fa61fd11817b231631d2fe43dc869d0b1d14a06332792d42f1a1d94bda5aa31e.js	C:/Users/radou/Desktop/ezdetanglerbrush.com/cdn.shopify.com/shopifycloud/shopify/assets/shop_events_listener-fa61fd11817b231631d2fe43dc869d0b1d14a06332792d42f1a1d94bda5aa31e.js	(from https://ezdetanglerbrush.com/)
09:19:40	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2008:19:41%20GMT	http://cdn.shopify.com/s/files/1/0263/2764/6287/files/Copy_of_EZ_5_150x.png?v=1581480267	C:/Users/radou/Desktop/ezdetanglerbrush.com/cdn.shopify.com/s/files/1/0263/2764/6287/files/Copy_of_EZ_5_150x1bdd.png	(from https://ezdetanglerbrush.com/)
09:19:40	59352/59352	---MCZ	200	added ('OK')	text/javascript	date:Wed,%2011%20May%202022%2023:28:56%20GMT	https://cdn.shopify.com/shopifycloud/boomerang/shopify-boomerang-1.0.0.min.js	C:/Users/radou/Desktop/ezdetanglerbrush.com/cdn.shopify.com/shopifycloud/boomerang/shopify-boomerang-1.0.0.min.js	(from https://ezdetanglerbrush.com/)
09:19:41	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2008:19:41%20GMT	http://cdn.shopify.com/s/files/1/0263/2764/6287/files/Copy_of_EZ_4_150x.png?v=1581480172	C:/Users/radou/Desktop/ezdetanglerbrush.com/cdn.shopify.com/s/files/1/0263/2764/6287/files/Copy_of_EZ_4_150x880b.png	(from https://ezdetanglerbrush.com/)
09:19:42	12483/12483	---M--	200	added ('OK')	image/png	date:Sat,%2014%20May%202022%2004:23:32%20GMT	https://cdn.shopify.com/s/files/1/0263/2764/6287/files/Copy_of_EZ_5_150x.png?v=1581480267	C:/Users/radou/Desktop/ezdetanglerbrush.com/cdn.shopify.com/s/files/1/0263/2764/6287/files/Copy_of_EZ_5_150x1bdd.png	(from https://ezdetanglerbrush.com/)
09:19:42	12383/12383	---M--	200	added ('OK')	image/png	date:Mon,%2016%20May%202022%2008:19:43%20GMT	https://cdn.shopify.com/s/files/1/0263/2764/6287/files/Copy_of_EZ_4_150x.png?v=1581480172	C:/Users/radou/Desktop/ezdetanglerbrush.com/cdn.shopify.com/s/files/1/0263/2764/6287/files/Copy_of_EZ_4_150x880b.png	(from https://ezdetanglerbrush.com/)
09:19:43	130/130	---MC-	302	error ('Found')	text/html	date:Mon,%2016%20May%202022%2008:19:44%20GMT	https://ezdetanglerbrush.com/account	C:/Users/radou/Desktop/ezdetanglerbrush.com/ezdetanglerbrush.com/account.14.delayed	(from https://ezdetanglerbrush.com/)
09:19:44	305440/305440	---MCZ	200	added ('OK')	text/html	etag:cacheable:06e589c42b7813f331deb107b0c5b813	https://ezdetanglerbrush.com/account/login?return_url=%2Faccount	C:/Users/radou/Desktop/ezdetanglerbrush.com/ezdetanglerbrush.com/account/login4236.html	(from https://ezdetanglerbrush.com/)
09:19:46	301924/301924	---MCZ	200	added ('OK')	text/html	etag:cacheable:afd7b0b546dfb1524a27038b2438d2f0	https://ezdetanglerbrush.com/cart	C:/Users/radou/Desktop/ezdetanglerbrush.com/ezdetanglerbrush.com/cart.html	(from https://ezdetanglerbrush.com/)
09:19:47	519252/519252	---MCZ	200	added ('OK')	text/html	etag:cacheable:59fbb5397f076c367f48f86adb00b524	https://ezdetanglerbrush.com/pages/ez-detangler-pro	C:/Users/radou/Desktop/ezdetanglerbrush.com/ezdetanglerbrush.com/pages/ez-detangler-pro.html	(from https://ezdetanglerbrush.com/)
09:19:48	415357/415357	---MCZ	200	added ('OK')	text/html	etag:cacheable:2126d7c4000121c60f5a8aca6c8d68b2	https://ezdetanglerbrush.com/products/original	C:/Users/radou/Desktop/ezdetanglerbrush.com/ezdetanglerbrush.com/products/original.html	(from https://ezdetanglerbrush.com/)
09:19:48	388013/388013	---MCZ	200	added ('OK')	text/html	etag:cacheable:9af0b67d15b88602004fcbf15a9759a4	https://ezdetanglerbrush.com/products/hope	C:/Users/radou/Desktop/ezdetanglerbrush.com/ezdetanglerbrush.com/products/hope.html	(from https://ezdetanglerbrush.com/)
09:19:49	480056/480056	---MCZ	200	added ('OK')	text/html	etag:cacheable:aa53d1e9847231e52dbd3ae751442d5a	https://ezdetanglerbrush.com/pages/professional-blow-dryer	C:/Users/radou/Desktop/ezdetanglerbrush.com/ezdetanglerbrush.com/pages/professional-blow-dryer.html	(from https://ezdetanglerbrush.com/)
09:19:50	339817/339817	---MCZ	200	added ('OK')	text/html	etag:cacheable:4a5b29daba64051c1a438ced1d625854	https://ezdetanglerbrush.com/collections/ezdoesit-offers	C:/Users/radou/Desktop/ezdetanglerbrush.com/ezdetanglerbrush.com/collections/ezdoesit-offers.html	(from https://ezdetanglerbrush.com/)
09:19:51	304242/304242	---MCZ	200	added ('OK')	text/html	etag:cacheable:eaa381fda657e37a9b7766c0da856bf7	https://ezdetanglerbrush.com/pages/track-your-order	C:/Users/radou/Desktop/ezdetanglerbrush.com/ezdetanglerbrush.com/pages/track-your-order.html	(from https://ezdetanglerbrush.com/)
09:19:52	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2008:19:52%20GMT	http://cdn.shopify.com/s/files/1/0263/2764/6287/files/Untitled_design_82_1440x.png?v=1644131347	C:/Users/radou/Desktop/ezdetanglerbrush.com/cdn.shopify.com/s/files/1/0263/2764/6287/files/Untitled_design_82_1440x.1ec689.delayed	(from https://ezdetanglerbrush.com/)
09:19:53	303234/303234	---MCZ	200	added ('OK')	text/html	etag:cacheable:cfb381236a288a442313b620983979e7	https://ezdetanglerbrush.com/search	C:/Users/radou/Desktop/ezdetanglerbrush.com/ezdetanglerbrush.com/search.html	(from https://ezdetanglerbrush.com/)
09:19:55	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2008:19:54%20GMT	http://cdn.shopify.com/s/files/1/0263/2764/6287/products/1_6f3ca700-00d3-4f7d-9a34-37a1345593c2_1x1.png?v=1652450050	C:/Users/radou/Desktop/ezdetanglerbrush.com/cdn.shopify.com/s/files/1/0263/2764/6287/products/1_6f3ca700-00d3-4f7d-9a34-37a1345593c2_1x13ff9.png	(from https://ezdetanglerbrush.com/)
09:19:55	182195/182195	---M--	200	added ('OK')	image/png	date:Mon,%2016%20May%202022%2008:19:53%20GMT	https://cdn.shopify.com/s/files/1/0263/2764/6287/files/Untitled_design_82_1440x.png?v=1644131347	C:/Users/radou/Desktop/ezdetanglerbrush.com/cdn.shopify.com/s/files/1/0263/2764/6287/files/Untitled_design_82_1440xc689.png	(from https://ezdetanglerbrush.com/)
09:19:56	423720/423720	---MCZ	200	added ('OK')	text/html	etag:cacheable:10607bf73ee17cabe5d36adbe55d7eeb	https://ezdetanglerbrush.com/collections/ez-collection/products/ez-detangler-pro	C:/Users/radou/Desktop/ezdetanglerbrush.com/ezdetanglerbrush.com/collections/ez-collection/products/ez-detangler-pro.html	(from https://ezdetanglerbrush.com/)
09:19:56	370/370	---M--	200	added ('OK')	image/png	date:Mon,%2016%20May%202022%2006:09:14%20GMT	https://cdn.shopify.com/s/files/1/0263/2764/6287/products/1_6f3ca700-00d3-4f7d-9a34-37a1345593c2_1x1.png?v=1652450050	C:/Users/radou/Desktop/ezdetanglerbrush.com/cdn.shopify.com/s/files/1/0263/2764/6287/products/1_6f3ca700-00d3-4f7d-9a34-37a1345593c2_1x13ff9.png	(from https://ezdetanglerbrush.com/)
09:19:57	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2008:19:57%20GMT	http://cdn.shopify.com/s/files/1/0263/2764/6287/products/1_6f3ca700-00d3-4f7d-9a34-37a1345593c2_{width}x.png?v=1652450050	C:/Users/radou/Desktop/ezdetanglerbrush.com/cdn.shopify.com/s/files/1/0263/2764/6287/products/1_6f3ca700-00d3-4f7d-9a34-37a1345593c2_{width}x.233ff9.delayed	(from https://ezdetanglerbrush.com/)
09:19:57	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2016%20May%202022%2008:19:58%20GMT	https://cdn.shopify.com/s/files/1/0263/2764/6287/products/1_6f3ca700-00d3-4f7d-9a34-37a1345593c2_{width}x.png?v=1652450050	C:/Users/radou/Desktop/ezdetanglerbrush.com/cdn.shopify.com/s/files/1/0263/2764/6287/products/1_6f3ca700-00d3-4f7d-9a34-37a1345593c2_{width}x3ff9.png	(from https://ezdetanglerbrush.com/)
09:19:58	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2008:19:58%20GMT	http://cdn.shopify.com/s/files/1/0263/2764/6287/products/1_6f3ca700-00d3-4f7d-9a34-37a1345593c2_360x.png?v=1652450050	C:/Users/radou/Desktop/ezdetanglerbrush.com/cdn.shopify.com/s/files/1/0263/2764/6287/products/1_6f3ca700-00d3-4f7d-9a34-37a1345593c2_360x3ff9.png	(from https://ezdetanglerbrush.com/)
09:20:00	69162/69162	---M--	200	added ('OK')	image/png	date:Mon,%2016%20May%202022%2008:19:59%20GMT	https://cdn.shopify.com/s/files/1/0263/2764/6287/products/1_6f3ca700-00d3-4f7d-9a34-37a1345593c2_360x.png?v=1652450050	C:/Users/radou/Desktop/ezdetanglerbrush.com/cdn.shopify.com/s/files/1/0263/2764/6287/products/1_6f3ca700-00d3-4f7d-9a34-37a1345593c2_360x3ff9.png	(from https://ezdetanglerbrush.com/)
09:20:00	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2008:19:59%20GMT	http://cdn.shopify.com/s/files/1/0263/2764/6287/products/9_1x1.png?v=1616683920	C:/Users/radou/Desktop/ezdetanglerbrush.com/cdn.shopify.com/s/files/1/0263/2764/6287/products/9_1x12dd3.png	(from https://ezdetanglerbrush.com/)
09:20:01	392345/392345	---MCZ	200	added ('OK')	text/html	etag:cacheable:6e8e7fe5a88083bf4c8937a44c9ca96f	https://ezdetanglerbrush.com/collections/ez-collection/products/ezdryer	C:/Users/radou/Desktop/ezdetanglerbrush.com/ezdetanglerbrush.com/collections/ez-collection/products/ezdryer.html	(from https://ezdetanglerbrush.com/)
09:20:01	370/370	---M--	200	added ('OK')	image/png	date:Mon,%2016%20May%202022%2008:20:01%20GMT	https://cdn.shopify.com/s/files/1/0263/2764/6287/products/9_1x1.png?v=1616683920	C:/Users/radou/Desktop/ezdetanglerbrush.com/cdn.shopify.com/s/files/1/0263/2764/6287/products/9_1x12dd3.png	(from https://ezdetanglerbrush.com/)
09:20:01	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2008:20:02%20GMT	http://cdn.shopify.com/s/files/1/0263/2764/6287/products/9_{width}x.png?v=1616683920	C:/Users/radou/Desktop/ezdetanglerbrush.com/cdn.shopify.com/s/files/1/0263/2764/6287/products/9_{width}x2dd3.png	(from https://ezdetanglerbrush.com/)
09:20:01	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2016%20May%202022%2008:20:02%20GMT	https://cdn.shopify.com/s/files/1/0263/2764/6287/products/9_{width}x.png?v=1616683920	C:/Users/radou/Desktop/ezdetanglerbrush.com/cdn.shopify.com/s/files/1/0263/2764/6287/products/9_{width}x2dd3.png	(from https://ezdetanglerbrush.com/)
09:20:02	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2008:20:02%20GMT	http://cdn.shopify.com/s/files/1/0263/2764/6287/products/9_360x.png?v=1616683920	C:/Users/radou/Desktop/ezdetanglerbrush.com/cdn.shopify.com/s/files/1/0263/2764/6287/products/9_360x2dd3.png	(from https://ezdetanglerbrush.com/)
09:20:02	54945/54945	---M--	200	added ('OK')	image/png	date:Mon,%2016%20May%202022%2008:20:03%20GMT	https://cdn.shopify.com/s/files/1/0263/2764/6287/products/9_360x.png?v=1616683920	C:/Users/radou/Desktop/ezdetanglerbrush.com/cdn.shopify.com/s/files/1/0263/2764/6287/products/9_360x2dd3.png	(from https://ezdetanglerbrush.com/)
09:20:04	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2008:20:04%20GMT	http://cdn.shopify.com/s/files/1/0263/2764/6287/products/3_8ed8d99f-67a7-4a9f-b2d4-f25b223f25ac_1x1.png?v=1618332658	C:/Users/radou/Desktop/ezdetanglerbrush.com/cdn.shopify.com/s/files/1/0263/2764/6287/products/3_8ed8d99f-67a7-4a9f-b2d4-f25b223f25ac_1x1b508.png	(from https://ezdetanglerbrush.com/)
09:20:05	415413/415413	---MCZ	200	added ('OK')	text/html	etag:cacheable:ac16431a0eac40ddc1c8701e032b7bd1	https://ezdetanglerbrush.com/collections/ez-collection/products/original	C:/Users/radou/Desktop/ezdetanglerbrush.com/ezdetanglerbrush.com/collections/ez-collection/products/original.html	(from https://ezdetanglerbrush.com/)
09:20:05	370/370	---M--	200	added ('OK')	image/png	date:Sun,%2015%20May%202022%2019:45:00%20GMT	https://cdn.shopify.com/s/files/1/0263/2764/6287/products/3_8ed8d99f-67a7-4a9f-b2d4-f25b223f25ac_1x1.png?v=1618332658	C:/Users/radou/Desktop/ezdetanglerbrush.com/cdn.shopify.com/s/files/1/0263/2764/6287/products/3_8ed8d99f-67a7-4a9f-b2d4-f25b223f25ac_1x1b508.png	(from https://ezdetanglerbrush.com/)
09:20:05	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2008:20:06%20GMT	http://cdn.shopify.com/s/files/1/0263/2764/6287/products/3_8ed8d99f-67a7-4a9f-b2d4-f25b223f25ac_{width}x.png?v=1618332658	C:/Users/radou/Desktop/ezdetanglerbrush.com/cdn.shopify.com/s/files/1/0263/2764/6287/products/3_8ed8d99f-67a7-4a9f-b2d4-f25b223f25ac_{width}xb508.png	(from https://ezdetanglerbrush.com/)
09:20:06	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2016%20May%202022%2008:20:06%20GMT	https://cdn.shopify.com/s/files/1/0263/2764/6287/products/3_8ed8d99f-67a7-4a9f-b2d4-f25b223f25ac_{width}x.png?v=1618332658	C:/Users/radou/Desktop/ezdetanglerbrush.com/cdn.shopify.com/s/files/1/0263/2764/6287/products/3_8ed8d99f-67a7-4a9f-b2d4-f25b223f25ac_{width}xb508.png	(from https://ezdetanglerbrush.com/)
09:20:06	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2008:20:06%20GMT	http://cdn.shopify.com/s/files/1/0263/2764/6287/products/3_8ed8d99f-67a7-4a9f-b2d4-f25b223f25ac_360x.png?v=1618332658	C:/Users/radou/Desktop/ezdetanglerbrush.com/cdn.shopify.com/s/files/1/0263/2764/6287/products/3_8ed8d99f-67a7-4a9f-b2d4-f25b223f25ac_360xb508.png	(from https://ezdetanglerbrush.com/)
09:20:06	44814/44814	---M--	200	added ('OK')	image/png	date:Mon,%2016%20May%202022%2008:20:07%20GMT	https://cdn.shopify.com/s/files/1/0263/2764/6287/products/3_8ed8d99f-67a7-4a9f-b2d4-f25b223f25ac_360x.png?v=1618332658	C:/Users/radou/Desktop/ezdetanglerbrush.com/cdn.shopify.com/s/files/1/0263/2764/6287/products/3_8ed8d99f-67a7-4a9f-b2d4-f25b223f25ac_360xb508.png	(from https://ezdetanglerbrush.com/)
09:20:08	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2008:20:07%20GMT	http://cdn.shopify.com/s/files/1/0263/2764/6287/products/16_1x1.png?v=1618289604	C:/Users/radou/Desktop/ezdetanglerbrush.com/cdn.shopify.com/s/files/1/0263/2764/6287/products/16_1x16857.png	(from https://ezdetanglerbrush.com/)
09:20:09	361250/361250	---MCZ	200	added ('OK')	text/html	etag:cacheable:06100e66f37d204da15b0a7b000e1495	https://ezdetanglerbrush.com/collections/ez-collection/products/ez-mist-spray-bottle	C:/Users/radou/Desktop/ezdetanglerbrush.com/ezdetanglerbrush.com/collections/ez-collection/products/ez-mist-spray-bottle.html	(from https://ezdetanglerbrush.com/)
09:20:09	370/370	---M--	200	added ('OK')	image/png	date:Mon,%2016%20May%202022%2008:20:09%20GMT	https://cdn.shopify.com/s/files/1/0263/2764/6287/products/16_1x1.png?v=1618289604	C:/Users/radou/Desktop/ezdetanglerbrush.com/cdn.shopify.com/s/files/1/0263/2764/6287/products/16_1x16857.png	(from https://ezdetanglerbrush.com/)
09:20:10	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2008:20:10%20GMT	http://cdn.shopify.com/s/files/1/0263/2764/6287/products/16_{width}x.png?v=1618289604	C:/Users/radou/Desktop/ezdetanglerbrush.com/cdn.shopify.com/s/files/1/0263/2764/6287/products/16_{width}x6857.png	(from https://ezdetanglerbrush.com/)
09:20:10	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2016%20May%202022%2008:20:11%20GMT	https://cdn.shopify.com/s/files/1/0263/2764/6287/products/16_{width}x.png?v=1618289604	C:/Users/radou/Desktop/ezdetanglerbrush.com/cdn.shopify.com/s/files/1/0263/2764/6287/products/16_{width}x6857.png	(from https://ezdetanglerbrush.com/)
09:20:11	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2008:20:11%20GMT	http://cdn.shopify.com/s/files/1/0263/2764/6287/products/16_360x.png?v=1618289604	C:/Users/radou/Desktop/ezdetanglerbrush.com/cdn.shopify.com/s/files/1/0263/2764/6287/products/16_360x6857.png	(from https://ezdetanglerbrush.com/)
09:20:11	38059/38059	---M--	200	added ('OK')	image/png	date:Mon,%2016%20May%202022%2008:20:12%20GMT	https://cdn.shopify.com/s/files/1/0263/2764/6287/products/16_360x.png?v=1618289604	C:/Users/radou/Desktop/ezdetanglerbrush.com/cdn.shopify.com/s/files/1/0263/2764/6287/products/16_360x6857.png	(from https://ezdetanglerbrush.com/)
09:20:13	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2008:20:13%20GMT	http://cdn.shopify.com/s/files/1/0263/2764/6287/products/14_1x1.png?v=1618329540	C:/Users/radou/Desktop/ezdetanglerbrush.com/cdn.shopify.com/s/files/1/0263/2764/6287/products/14_1x1e4a0.png	(from https://ezdetanglerbrush.com/)
09:20:14	359546/359546	---MCZ	200	added ('OK')	text/html	etag:cacheable:b74890320e2e11ae6ac267ce22a654e4	https://ezdetanglerbrush.com/collections/ez-collection/products/acupuncture-scalp-massage-brush	C:/Users/radou/Desktop/ezdetanglerbrush.com/ezdetanglerbrush.com/collections/ez-collection/products/acupuncture-scalp-massage-brush.html	(from https://ezdetanglerbrush.com/)
09:20:14	370/370	---M--	200	added ('OK')	image/png	date:Mon,%2016%20May%202022%2008:20:14%20GMT	https://cdn.shopify.com/s/files/1/0263/2764/6287/products/14_1x1.png?v=1618329540	C:/Users/radou/Desktop/ezdetanglerbrush.com/cdn.shopify.com/s/files/1/0263/2764/6287/products/14_1x1e4a0.png	(from https://ezdetanglerbrush.com/)
09:20:15	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2008:20:15%20GMT	http://cdn.shopify.com/s/files/1/0263/2764/6287/products/14_{width}x.png?v=1618329540	C:/Users/radou/Desktop/ezdetanglerbrush.com/cdn.shopify.com/s/files/1/0263/2764/6287/products/14_{width}xe4a0.png	(from https://ezdetanglerbrush.com/)
09:20:16	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2016%20May%202022%2008:20:16%20GMT	https://cdn.shopify.com/s/files/1/0263/2764/6287/products/14_{width}x.png?v=1618329540	C:/Users/radou/Desktop/ezdetanglerbrush.com/cdn.shopify.com/s/files/1/0263/2764/6287/products/14_{width}xe4a0.png	(from https://ezdetanglerbrush.com/)
09:20:16	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2008:20:16%20GMT	http://cdn.shopify.com/s/files/1/0263/2764/6287/products/14_360x.png?v=1618329540	C:/Users/radou/Desktop/ezdetanglerbrush.com/cdn.shopify.com/s/files/1/0263/2764/6287/products/14_360xe4a0.png	(from https://ezdetanglerbrush.com/)
09:20:17	63056/63056	---M--	200	added ('OK')	image/png	date:Mon,%2016%20May%202022%2008:20:17%20GMT	https://cdn.shopify.com/s/files/1/0263/2764/6287/products/14_360x.png?v=1618329540	C:/Users/radou/Desktop/ezdetanglerbrush.com/cdn.shopify.com/s/files/1/0263/2764/6287/products/14_360xe4a0.png	(from https://ezdetanglerbrush.com/)
09:20:18	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2008:20:18%20GMT	http://cdn.shopify.com/s/files/1/0263/2764/6287/files/people-2591670_1280_720x.jpg?v=1565563389	C:/Users/radou/Desktop/ezdetanglerbrush.com/cdn.shopify.com/s/files/1/0263/2764/6287/files/people-2591670_1280_720x454f.jpg	(from https://ezdetanglerbrush.com/)
09:20:18	319093/319093	---MCZ	200	added ('OK')	text/html	etag:cacheable:ebb6d4c4f612f7cb4e1c0aae3f42f161	https://ezdetanglerbrush.com/collections/ez-collection	C:/Users/radou/Desktop/ezdetanglerbrush.com/ezdetanglerbrush.com/collections/ez-collection.html	(from https://ezdetanglerbrush.com/)
